STATION,DATE,NAME,PRCP,SNOW
USW00094789,2019-05-04,"JFK INTERNATIONAL AIRPORT, NY US",25.0,0.0
USW00094789,2019-05-05,"JFK INTERNATIONAL AIRPORT, NY US",386.0,0.0
USW00094789,2019-05-06,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-05-07,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2019-05-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-10,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-05-11,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2019-05-12,"JFK INTERNATIONAL AIRPORT, NY US",272.0,0.0
USW00094789,2019-05-13,"JFK INTERNATIONAL AIRPORT, NY US",165.0,0.0
USW00094789,2019-05-14,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2019-05-15,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2019-05-16,"JFK INTERNATIONAL AIRPORT, NY US",13.0,0.0
USW00094789,2019-05-17,"JFK INTERNATIONAL AIRPORT, NY US",64.0,0.0
USW00094789,2019-05-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-19,"JFK INTERNATIONAL AIRPORT, NY US",36.0,0.0
USW00094789,2019-05-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-23,"JFK INTERNATIONAL AIRPORT, NY US",104.0,0.0
USW00094789,2019-05-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-26,"JFK INTERNATIONAL AIRPORT, NY US",38.0,0.0
USW00094789,2019-05-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-05-28,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2019-05-29,"JFK INTERNATIONAL AIRPORT, NY US",109.0,0.0
USW00094789,2019-05-30,"JFK INTERNATIONAL AIRPORT, NY US",312.0,0.0
USW00094789,2019-05-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-02,"JFK INTERNATIONAL AIRPORT, NY US",64.0,0.0
USW00094789,2019-06-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-05,"JFK INTERNATIONAL AIRPORT, NY US",41.0,0.0
USW00094789,2019-06-06,"JFK INTERNATIONAL AIRPORT, NY US",117.0,0.0
USW00094789,2019-06-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-10,"JFK INTERNATIONAL AIRPORT, NY US",117.0,0.0
USW00094789,2019-06-11,"JFK INTERNATIONAL AIRPORT, NY US",51.0,0.0
USW00094789,2019-06-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-13,"JFK INTERNATIONAL AIRPORT, NY US",163.0,0.0
USW00094789,2019-06-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-16,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2019-06-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-18,"JFK INTERNATIONAL AIRPORT, NY US",351.0,0.0
USW00094789,2019-06-19,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2019-06-20,"JFK INTERNATIONAL AIRPORT, NY US",191.0,0.0
USW00094789,2019-06-21,"JFK INTERNATIONAL AIRPORT, NY US",147.0,0.0
USW00094789,2019-06-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-25,"JFK INTERNATIONAL AIRPORT, NY US",53.0,0.0
USW00094789,2019-06-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-06-29,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2019-06-30,"JFK INTERNATIONAL AIRPORT, NY US",15.0,0.0
USW00094789,2019-07-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-02,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2019-07-03,"JFK INTERNATIONAL AIRPORT, NY US",15.0,0.0
USW00094789,2019-07-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-08,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-07-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-11,"JFK INTERNATIONAL AIRPORT, NY US",183.0,0.0
USW00094789,2019-07-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-17,"JFK INTERNATIONAL AIRPORT, NY US",201.0,0.0
USW00094789,2019-07-18,"JFK INTERNATIONAL AIRPORT, NY US",23.0,0.0
USW00094789,2019-07-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-21,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2019-07-22,"JFK INTERNATIONAL AIRPORT, NY US",404.0,0.0
USW00094789,2019-07-23,"JFK INTERNATIONAL AIRPORT, NY US",526.0,0.0
USW00094789,2019-07-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-07-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-03,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-08-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-07,"JFK INTERNATIONAL AIRPORT, NY US",254.0,0.0
USW00094789,2019-08-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-09,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2019-08-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-13,"JFK INTERNATIONAL AIRPORT, NY US",18.0,0.0
USW00094789,2019-08-14,"JFK INTERNATIONAL AIRPORT, NY US",66.0,0.0
USW00094789,2019-08-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-19,"JFK INTERNATIONAL AIRPORT, NY US",38.0,0.0
USW00094789,2019-08-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-21,"JFK INTERNATIONAL AIRPORT, NY US",94.0,0.0
USW00094789,2019-08-22,"JFK INTERNATIONAL AIRPORT, NY US",201.0,0.0
USW00094789,2019-08-23,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2019-08-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-28,"JFK INTERNATIONAL AIRPORT, NY US",114.0,0.0
USW00094789,2019-08-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-08-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-02,"JFK INTERNATIONAL AIRPORT, NY US",163.0,0.0
USW00094789,2019-09-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-04,"JFK INTERNATIONAL AIRPORT, NY US",41.0,0.0
USW00094789,2019-09-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-06,"JFK INTERNATIONAL AIRPORT, NY US",64.0,0.0
USW00094789,2019-09-07,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2019-09-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-12,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-09-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-09-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-02,"JFK INTERNATIONAL AIRPORT, NY US",89.0,0.0
USW00094789,2019-10-03,"JFK INTERNATIONAL AIRPORT, NY US",81.0,0.0
USW00094789,2019-10-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-08,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-10-09,"JFK INTERNATIONAL AIRPORT, NY US",163.0,0.0
USW00094789,2019-10-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-16,"JFK INTERNATIONAL AIRPORT, NY US",259.0,0.0
USW00094789,2019-10-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-20,"JFK INTERNATIONAL AIRPORT, NY US",147.0,0.0
USW00094789,2019-10-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-22,"JFK INTERNATIONAL AIRPORT, NY US",117.0,0.0
USW00094789,2019-10-23,"JFK INTERNATIONAL AIRPORT, NY US",13.0,0.0
USW00094789,2019-10-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-10-27,"JFK INTERNATIONAL AIRPORT, NY US",229.0,0.0
USW00094789,2019-10-28,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2019-10-29,"JFK INTERNATIONAL AIRPORT, NY US",18.0,0.0
USW00094789,2019-10-30,"JFK INTERNATIONAL AIRPORT, NY US",18.0,0.0
USW00094789,2019-10-31,"JFK INTERNATIONAL AIRPORT, NY US",48.0,0.0
USW00094789,2019-11-01,"JFK INTERNATIONAL AIRPORT, NY US",13.0,0.0
USW00094789,2019-11-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-07,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2019-11-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-12,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2019-11-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-18,"JFK INTERNATIONAL AIRPORT, NY US",117.0,0.0
USW00094789,2019-11-19,"JFK INTERNATIONAL AIRPORT, NY US",43.0,0.0
USW00094789,2019-11-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-22,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2019-11-23,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2019-11-24,"JFK INTERNATIONAL AIRPORT, NY US",183.0,0.0
USW00094789,2019-11-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-27,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2019-11-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-11-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-01,"JFK INTERNATIONAL AIRPORT, NY US",150.0,0.0
USW00094789,2019-12-02,"JFK INTERNATIONAL AIRPORT, NY US",94.0,15.0
USW00094789,2019-12-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,5.0
USW00094789,2019-12-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-09,"JFK INTERNATIONAL AIRPORT, NY US",434.0,0.0
USW00094789,2019-12-10,"JFK INTERNATIONAL AIRPORT, NY US",23.0,0.0
USW00094789,2019-12-11,"JFK INTERNATIONAL AIRPORT, NY US",89.0,23.0
USW00094789,2019-12-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-13,"JFK INTERNATIONAL AIRPORT, NY US",292.0,0.0
USW00094789,2019-12-14,"JFK INTERNATIONAL AIRPORT, NY US",411.0,0.0
USW00094789,2019-12-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-16,"JFK INTERNATIONAL AIRPORT, NY US",56.0,0.0
USW00094789,2019-12-17,"JFK INTERNATIONAL AIRPORT, NY US",272.0,0.0
USW00094789,2019-12-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,5.0
USW00094789,2019-12-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2019-12-29,"JFK INTERNATIONAL AIRPORT, NY US",91.0,0.0
USW00094789,2019-12-30,"JFK INTERNATIONAL AIRPORT, NY US",127.0,0.0
USW00094789,2019-12-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-03,"JFK INTERNATIONAL AIRPORT, NY US",33.0,0.0
USW00094789,2020-01-04,"JFK INTERNATIONAL AIRPORT, NY US",41.0,0.0
USW00094789,2020-01-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-06,"JFK INTERNATIONAL AIRPORT, NY US",8.0,8.0
USW00094789,2020-01-07,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2020-01-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-12,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2020-01-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-14,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2020-01-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-16,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2020-01-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-18,"JFK INTERNATIONAL AIRPORT, NY US",147.0,41.0
USW00094789,2020-01-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-25,"JFK INTERNATIONAL AIRPORT, NY US",226.0,0.0
USW00094789,2020-01-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-01-31,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2020-02-01,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2020-02-02,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2020-02-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-04,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2020-02-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-06,"JFK INTERNATIONAL AIRPORT, NY US",178.0,0.0
USW00094789,2020-02-07,"JFK INTERNATIONAL AIRPORT, NY US",71.0,0.0
USW00094789,2020-02-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-10,"JFK INTERNATIONAL AIRPORT, NY US",97.0,0.0
USW00094789,2020-02-11,"JFK INTERNATIONAL AIRPORT, NY US",84.0,0.0
USW00094789,2020-02-12,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2020-02-13,"JFK INTERNATIONAL AIRPORT, NY US",79.0,0.0
USW00094789,2020-02-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-25,"JFK INTERNATIONAL AIRPORT, NY US",48.0,0.0
USW00094789,2020-02-26,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2020-02-27,"JFK INTERNATIONAL AIRPORT, NY US",254.0,0.0
USW00094789,2020-02-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-02-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-03,"JFK INTERNATIONAL AIRPORT, NY US",71.0,0.0
USW00094789,2020-03-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-06,"JFK INTERNATIONAL AIRPORT, NY US",18.0,0.0
USW00094789,2020-03-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2020-03-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
